,DTR_NAME,METER_NUMBER,n_cons,totcons,avgcons,totsol,meansol,tot_cons_pc,av_cons_pc,tot_sol_pc,av_sol_pc
145,PANCHKUTIR DTR 2                                  ,85,85,12536016.3,4916.0848235294125,0.0,0.0,147482.54470588235,57.8362920415225,0.0,0.0
146,PANCHTIRTH DTR                                    ,107,107,18616547.0,5799.5473520249225,0.0,0.0,173986.42056074768,54.20137712172825,0.0,0.0
147,PARAS GALAXY DTR 1                                ,68,68,18999996.8,9313.723921568628,0.0,0.0,279411.71764705883,136.96652825836216,0.0,0.0
148,PARAS GALAXY DTR 2                                ,90,90,20590198.0,7625.999259259259,0.0,0.0,228779.97777777776,84.73332510288066,0.0,0.0
149,PARMESHWAR BUNGLOW DTR                            ,32,32,4813718.9,5014.290520833334,341168.6,355.3839583333333,150428.715625,156.6965787760417,10661.51875,11.105748697916665
150,PARMUKH AVENUE DTR                                ,177,177,6704148.1,1262.5514312617702,0.0,0.0,37876.542937853104,7.133058933682317,0.0,0.0
151,PEARL HEIGHTS DTR 1                               ,56,56,13968348.8,8622.437530864197,0.0,0.0,249434.80000000002,153.9720987654321,0.0,0.0
152,PRAHALAD PARK DTR 1                               ,90,90,8366517.6,3098.710222222222,0.0,0.0,92961.30666666666,34.43011358024691,0.0,0.0
153,PRAHALAD PARK DTR 2                               ,28,28,2996845.4,3567.673095238095,0.0,0.0,107030.19285714286,127.41689625850339,0.0,0.0
154,PRATHAM PRIORITY DTR 1                            ,127,127,3081957.6,805.7405490196079,0.0,0.0,24267.382677165355,6.344413771807936,0.0,0.0
155,PRATHNA EXOTICA DTR 1                             ,62,62,14824996.2,7970.428064516129,0.0,0.0,239112.84193548386,128.55529136316338,0.0,0.0
156,PRATHNA EXOTICA DTR 2                             ,49,49,10667397.5,7301.435660506502,0.0,0.0,217701.98979591837,149.00889103074493,0.0,0.0
157,PRATHNA EXOTICA DTR 3                             ,67,67,11887783.2,5914.32,0.0,0.0,177429.59999999998,88.27343283582088,0.0,0.0
158,PRATHNA EXOTICA DTR 4                             ,85,85,13320727.6,5240.254760031471,0.0,0.0,156714.44235294117,61.65005600037025,0.0,0.0
159,PRATISHTHA SKY DTR                                ,136,136,5757256.8,4345.099471698113,0.0,0.0,42332.77058823529,31.949260821309654,0.0,0.0
160,Paras banglow DTR 1                               ,51,51,13619711.9,8901.77248366013,5074634.8,3316.75477124183,267053.17450980394,174.5445585031398,99502.6431372549,65.03440727925157
161,Paras banglow DTR 2                               ,20,20,6858996.399999999,11431.660666666665,3587235.9,5978.7265,342949.81999999995,571.5830333333332,179361.79499999998,298.936325
162,Pearl Elegance DTR                                ,1,1,140797.6,4693.253333333333,0.0,0.0,140797.6,4693.253333333333,0.0,0.0
163,Pearl Plaza DTR                                   ,198,198,9201318.8,1562.1933446519527,0.0,0.0,46471.30707070707,7.8898653770300635,0.0,0.0
164,Prathna Parisar DTR                               ,238,238,32519848.4,4580.905535990984,0.0,0.0,136638.01848739496,19.247502252062958,0.0,0.0
165,RADHE BUNGLOW DTR                                 ,56,56,10241169.7,6095.9343452380945,134752.9,80.21005952380952,182878.03035714285,108.85597045068026,2406.3017857142854,1.4323224914965986
166,RADHE GOVIND DTR2                                 ,270,270,11167633.8,1378.7202222222222,0.0,0.0,41361.60666666667,5.1063711934156375,0.0,0.0
167,RADHE II DTR                                      ,44,44,6388249.2,4839.582727272727,94552.9,71.63098484848484,145187.4818181818,109.99051652892562,2148.9295454545454,1.6279769283746555
168,RADHEY GOVIND DTR                                 ,138,138,11556996.7,2796.949830590513,0.0,0.0,83746.35289855071,20.26775239558343,0.0,0.0
169,RADRA ASSOCIATES DTR                              ,140,140,22915645.5,5431.53484237971,0.0,0.0,163683.18214285714,38.79667744556936,0.0,0.0
170,RAJ CHANDRA SOCIETY DTR                           ,30,30,8465033.1,9405.592333333332,0.0,0.0,282167.76999999996,313.5197444444444,0.0,0.0
171,RAJ MANDIR DTR 1                                  ,41,41,4316751.6,3509.554146341463,0.0,0.0,105286.62439024389,85.59888161808446,0.0,0.0
172,RAJ MANDIR DTR 2                                  ,69,69,10082967.6,4870.99884057971,0.0,0.0,146129.9652173913,70.59418609535813,0.0,0.0
173,RAJCHANDRA TENAMENT DTR                           ,57,57,10449291.4,6110.696725146199,490494.5,286.8388888888889,183320.90175438597,107.20520570431928,8605.166666666666,5.032261208576998
174,RAJHANS DTR 1                                     ,82,82,8082495.7,3285.5673577235775,0.0,0.0,98567.02073170732,40.06789460638509,0.0,0.0
175,RAJHANS DTR 2                                     ,62,62,10759941.6,5794.26042003231,0.0,0.0,173547.44516129032,93.45581322632759,0.0,0.0
176,RAJVI BUILDERS  NR.RAJMANDIR                      ,1,1,345876.6,11529.22,0.0,0.0,345876.6,11529.22,0.0,0.0
177,RAJVI ELEGANCE DTR1                               ,29,29,864766.8,995.1286536248562,0.0,0.0,29819.544827586207,34.314781159477796,0.0,0.0
178,RAJVI ELEGANCE DTR2                               ,62,62,2949664.4,1599.6010845986984,0.0,0.0,47575.23225806451,25.800017493527395,0.0,0.0
179,RAJVI EXOTICA DTR                                 ,1,1,841279.3,28042.643333333333,0.0,0.0,841279.3,28042.643333333333,0.0,0.0
180,RAJVINI BUNGLOWS DTR                              ,31,31,4024749.8,4327.687956989247,1490441.3,1602.625053763441,129830.63870967741,139.60283732223377,48078.75161290323,51.697582379465835
181,REL JIO NR REVATI PLAZA DTR                       ,2,2,673741.3,11229.021666666667,0.0,0.0,336870.65,5614.510833333334,0.0,0.0
182,REL JIO SANDIPANI SCHOOL DTR                      ,1,1,862734.1,28757.803333333333,0.0,0.0,862734.1,28757.803333333333,0.0,0.0
183,RELIANCE JIO AMC PREMISES                         ,1,1,77530.9,2584.3633333333332,0.0,0.0,77530.9,2584.3633333333332,0.0,0.0
184,REVATI BUNGLOW DTR                                ,23,23,4637723.8,6721.3388405797095,1450339.1,2101.9407246376813,201640.1652173913,292.23212350346563,63058.22173913044,91.38872715816005
185,REVATI PLAZA DTR                                  ,50,50,11529611.3,7686.407533333334,0.0,0.0,230592.22600000002,153.7281506666667,0.0,0.0
186,ROYAL REPOSE DTR1                                 ,91,91,2344250.6,858.6998534798535,0.0,0.0,25760.995604395604,9.436262126152236,0.0,0.0
187,ROYAL VILLA DTR                                   ,16,16,2444695.6,5093.115833333333,446504.5,930.2177083333333,152793.475,318.31973958333333,27906.53125,58.138606770833334
188,RUSHAB VILLA DTR                                  ,17,17,1573993.3,3086.2613725490196,224395.8,439.9917647058823,92587.8411764706,181.54478662053057,13199.75294117647,25.881868512110724
189,Ram Dev Nagar DTR                                 ,97,97,10005041.9,3450.0144482758624,0.0,0.0,103144.7618556701,35.5671592605759,0.0,0.0
190,SAHITYA HILLS DTR 1                               ,16,16,2723093.7,5673.1118750000005,0.0,0.0,170193.35625,354.56949218750003,0.0,0.0
191,SAMARPAN RESIDENCY DTR                            ,104,104,10457956.1,3351.909006410256,0.0,0.0,100557.27019230768,32.22989429240631,0.0,0.0
192,SANKALP AVENUE DTR                                ,120,120,5818341.6,1616.206,0.0,0.0,48486.18,13.468383333333332,0.0,0.0
193,SAPTAK VIHAR DTR 1                                ,139,139,13943353.3,3344.53185416167,0.0,0.0,100311.89424460432,24.06138024576741,0.0,0.0
194,SAPTAK VIHAR DTR 2                                ,91,91,7413883.5,2715.708241758242,0.0,0.0,81471.24725274726,29.842947711629034,0.0,0.0
195,SARGAM APARTMENT DTR                              ,196,196,20698524.9,3523.1531744680847,0.0,0.0,105604.71887755101,17.975271298306556,0.0,0.0
196,SARITA-1 DTR                                      ,307,307,42214234.5,4599.001470748448,0.0,0.0,137505.64983713356,14.980460816770188,0.0,0.0
197,SARITA-2 DTR                                      ,8,8,624415.2,2601.73,0.0,0.0,78051.9,325.21625,0.0,0.0
198,SARITA-3 DTR                                      ,185,185,18352746.7,3306.801207207207,0.0,0.0,99204.0362162162,17.874601120038957,0.0,0.0
199,SATVA 5 DTR                                       ,167,167,22020698.2,4395.348942115768,0.0,0.0,131860.46826347304,26.319454743208194,0.0,0.0
200,SATVA-3 DTR 1                                     ,135,135,29402548.9,7259.88861728395,0.0,0.0,217796.6585185185,53.77695272062186,0.0,0.0
201,SATVA-3 DTR 2                                     ,103,103,18832042.9,6094.512265372167,0.0,0.0,182835.36796116503,59.170021993904534,0.0,0.0
202,SAVERA GRAND DTR1                                 ,86,86,1455853.3,564.2842248062016,0.0,0.0,16928.52674418605,6.561444474490716,0.0,0.0
203,SAVERA GRAND DTR2                                 ,69,69,1606044.9,778.8772550921435,0.0,0.0,23276.01304347826,11.288076160755702,0.0,0.0
204,SEJAL PARK DTR                                    ,264,264,37877927.8,4790.4297205008215,89079.1,11.265853041608702,143476.99924242424,18.145567123109174,337.42083333333335,0.042673685763669325
205,SHITALNATH AMR HOUSING DTR                        ,285,285,17705090.7,2070.770842105263,0.0,0.0,62123.12526315789,7.265862603878116,0.0,0.0
206,SHITALNATH PRABHU DTR                             ,68,68,8060049.9,3951.0048529411765,192419.4,94.32323529411764,118530.1455882353,58.103012543252596,2829.6970588235295,1.3871064013840828
207,SHRADHDHA PARK DTR                                ,35,35,5383140.3,5126.800285714286,0.0,0.0,153804.00857142857,146.4800081632653,0.0,0.0
208,SHREE NATH HEAVEN DTR 1                           ,96,96,20717266.0,7193.4951388888885,0.0,0.0,215804.85416666666,74.93224103009258,0.0,0.0
209,SHREE NATH HEAVEN DTR2                            ,82,82,11552260.3,4696.040772357724,0.0,0.0,140881.2231707317,57.26878990680151,0.0,0.0
210,SHREE RAM SANIDHYA DTR                            ,51,51,8751249.9,5719.771176470588,0.0,0.0,171593.13529411764,112.15237600922723,0.0,0.0
211,SHREEJI BUNGLOW DTR                               ,145,145,24264870.7,5579.413819268797,1113769.5,256.0978385835824,167343.93586206896,38.47871599495722,7681.168965517241,1.7661919902316028
212,SHREYANSNATH PRABHU DTR 1                         ,92,92,12302603.8,4459.08075389634,63354.7,22.962921348314605,133723.9543478261,48.46826906409065,688.6380434782608,0.24959697117733268
213,SHREYANSNATH PRABHU DTR 2                         ,90,90,11532809.0,4312.942782348541,1032777.6,386.229468960359,128142.32222222222,47.921586470539346,11475.306666666667,4.291438544003989
214,SHRIDHAR SOC DTR                                  ,88,88,14937189.3,5658.02625,0.0,0.0,169740.7875,64.29575284090909,0.0,0.0
215,SHUBHAM BUNGLOW DTR                               ,61,61,9165273.1,5008.345956284153,1563443.0,854.34043715847,150250.3786885246,82.10403207023201,25630.213114754097,14.005580937024098
216,SHUBHAM GALAXY DTR 1                              ,99,99,14924327.0,5025.025925925926,0.0,0.0,150750.77777777778,50.75783763561541,0.0,0.0
217,SHUBHAM GALAXY DTR 2                              ,119,119,26658077.8,7484.019595732735,0.0,0.0,224017.46050420168,62.890920972543995,0.0,0.0
218,SHYAM VED ELEGENCE DTR                            ,120,120,12516692.9,3476.859138888889,0.0,0.0,104305.77416666667,28.97382615740741,0.0,0.0
219,SHYAM VILLA GREEN DTR 1                           ,107,107,24005586.6,7478.375887850468,0.0,0.0,224351.27663551402,69.89136343785484,0.0,0.0
220,SHYAM VILLA GREEN DTR 2                           ,40,40,8568326.2,7140.271833333332,0.0,0.0,214208.15499999997,178.5067958333333,0.0,0.0
221,SHYAM VILLA GREEN DTR 3                           ,41,41,7808637.7,6348.48593495935,0.0,0.0,190454.5780487805,154.84112036486218,0.0,0.0
222,SHYAM VILLA-3 DTR 1                               ,103,103,17143202.8,5547.962071197411,0.0,0.0,166438.86213592233,53.86370942910108,0.0,0.0
223,SHYAM VILLA-3 DTR 2                               ,44,44,7295700.6,5527.045909090909,0.0,0.0,165811.37727272726,125.61467975206611,0.0,0.0
224,SILVER RESIDENCY DTR 1                            ,130,130,11196709.9,2870.9512564102565,0.0,0.0,86128.5376923077,22.08424043392505,0.0,0.0
225,SILVER RESIDENCY DTR 2                            ,152,152,20131330.6,4414.7654824561405,0.0,0.0,132442.96447368423,29.044509753000924,0.0,0.0
226,SOLITARE SUPERB DTR                               ,1,1,342134.7,11404.49,0.0,0.0,342134.7,11404.49,0.0,0.0
227,SOLITER ARCAD DTR 1                               ,83,83,724821.7,291.09305220883533,0.0,0.0,8732.79156626506,3.5071452073353653,0.0,0.0
228,STHAPATYA VILLAS DTR                              ,1,1,43481.2,1449.3733333333332,0.0,0.0,43481.2,1449.3733333333332,0.0,0.0
229,STREET LIGHT NEAR SWASTHI BUISNESS CENTRE DTR     ,1,1,3778802.5,125960.08333333333,0.0,0.0,3778802.5,125960.08333333333,0.0,0.0
230,SUBHLABH FLATS DTR                                ,163,163,21765269.0,4450.975255623722,448431.7,91.70382413087935,133529.25766871165,27.30659666026823,2751.1147239263805,0.5626001480422046
231,SUMTINATH PRABHU DTR 1                            ,139,139,9616118.8,2317.137060240964,0.0,0.0,69180.71079136692,16.670050793100458,0.0,0.0
232,SUMTINATH PRABHU DTR 2                            ,322,322,28985747.0,2998.1120190318575,0.0,0.0,90017.84782608696,9.310906891403285,0.0,0.0
233,SUNDARVAN SOCIETY DTR                             ,86,86,9313750.6,3609.980852713178,0.0,0.0,108299.42558139535,41.97652154317649,0.0,0.0
234,SURAJ TENAMENT DTR                                ,141,141,23657855.4,5594.19612201466,1785206.2,422.13435800425634,167786.20851063827,39.675149801522416,12661.036879432624,2.993860695065648
235,SURAMYA ENCLAVE DTR                               ,73,73,6247036.9,2842.145996360328,0.0,0.0,85575.84794520549,38.933506799456545,0.0,0.0
236,SURBHI SHILALEKH DTR                              ,97,97,13369673.4,4594.389484536083,0.0,0.0,137831.68453608247,47.36484004676374,0.0,0.0
237,SURDHARA SOCIETY DTR                              ,57,57,9966481.2,5939.500119189511,465600.3,277.4733611442193,174850.54736842104,104.20175647700896,8168.426315789474,4.86795370428455
238,SURYA KIRAN BUNGLOW DTR 1                         ,11,11,6394583.0,19377.524242424242,1311094.1,3973.0124242424245,581325.7272727273,1761.5931129476585,119190.37272727274,361.1829476584022
239,SURYA KIRAN BUNGLOW DTR 2                         ,12,12,3988184.7,11078.290833333334,2196731.0,6102.030555555555,332348.72500000003,923.1909027777779,183060.91666666666,508.50254629629626
240,SURYARATH SOCIETY DTR                             ,56,56,7825410.0,4657.982142857143,251986.6,149.9920238095238,139739.4642857143,83.1782525510204,4499.760714285714,2.6784289965986394
241,SWAMINARAYAN FAMILY 2 DTR                         ,1,1,90075.0,3002.5,0.0,0.0,90075.0,3002.5,0.0,0.0
242,SWAMINARAYAN PARK DTR 1                           ,182,182,24869532.0,4562.379746835443,0.0,0.0,136645.78021978022,25.06802058700793,0.0,0.0
243,SWAMINARAYAN PARK DTR 10                          ,221,221,25692049.4,3870.450346489906,0.0,0.0,116253.61719457014,17.513349984117223,0.0,0.0
244,SWAMINARAYAN PARK DTR 2                           ,213,213,24175522.4,3778.606189434198,0.0,0.0,113500.10516431925,17.7399351616629,0.0,0.0
245,SWAMINARAYAN PARK DTR 3                           ,204,204,24724261.5,4039.9120098039216,0.0,0.0,121197.36029411765,19.80349024413687,0.0,0.0
246,SWAMINARAYAN PARK DTR 4                           ,211,211,29953126.3,4751.447699873097,0.0,0.0,141957.94454976302,22.51870947807155,0.0,0.0
247,SWAMINARAYAN PARK DTR 5                           ,180,180,20324335.8,3777.757583643123,0.0,0.0,112912.97666666667,20.987542131350683,0.0,0.0
248,SWAMINARAYAN PARK DTR 6                           ,196,196,26041925.3,4428.898860544218,0.0,0.0,132866.96581632653,22.596422757878663,0.0,0.0
249,SWAMINARAYAN PARK DTR 7                           ,203,203,23681560.5,3873.9670374611483,0.0,0.0,116657.93349753694,19.083581465325853,0.0,0.0
250,SWAMINARAYAN PARK DTR 8                           ,207,207,21751848.3,3502.7130917874397,0.0,0.0,105081.3927536232,16.921319283997292,0.0,0.0
251,SWAMINARAYAN PARK DTR 9                           ,72,72,12160619.7,5629.916527777777,0.0,0.0,168897.49583333332,78.19328510802468,0.0,0.0
252,SWAPNASHUSHTI DTR 1                               ,41,41,4527230.0,3680.6747967479673,1428309.1,1161.2269105691057,110420.24390243902,89.77255601824311,34836.80731707317,28.322607574856235
253,SWAPNASHUSHTI DTR 2                               ,58,58,14482204.4,8323.105977011495,656747.8,377.44126436781613,249693.17931034483,143.50182718985337,11323.237931034484,6.507608006341657
254,SWASTHI BUISNESS CENTRE DTR                       ,9,9,1510308.2,6089.952419354839,0.0,0.0,167812.0222222222,676.6613799283155,0.0,0.0
255,SWASTHIK INFRA DTR                                ,88,88,13385435.8,5070.240833333333,0.0,0.0,152107.225,57.61637310606061,0.0,0.0
256,SWASTIK INFRA TMP DTR                             ,1,1,308199.3,10273.31,0.0,0.0,308199.3,10273.31,0.0,0.0
257,Sarthi banglow DTR                                ,82,82,16133372.0,6558.281300813008,2872175.7,1167.5510975609757,196748.43902439025,79.97904025381717,35026.53292682927,14.238428019036288
258,Shree Ram Kutir DTR 1                             ,88,88,9888471.3,3745.6330681818185,0.0,0.0,112368.99204545455,42.56401213842975,0.0,0.0
259,Shree Ram Kutir DTR 2                             ,72,72,9029989.9,4180.55087962963,0.0,0.0,125416.52638888889,58.063206661522635,0.0,0.0
260,Shree Ram Kutir DTR 3                             ,69,69,13802828.4,6668.033043478261,0.0,0.0,200040.99130434784,96.63816005040958,0.0,0.0
261,Shree Ram Vandan DTR 1                            ,84,84,9888391.4,3923.9648412698416,0.0,0.0,117718.94523809524,46.713867157974306,0.0,0.0
262,Shree Ram Vandan DTR 2                            ,83,83,8373672.7,3362.9207630522087,0.0,0.0,100887.62289156627,40.51711762713504,0.0,0.0
263,Shree Ram Vandan DTR 3                            ,74,74,7361634.9,3313.0670117011705,0.0,0.0,99481.55270270271,44.7711758337996,0.0,0.0
264,Shree Ram Vatika DTR 1                            ,69,69,10109729.2,4883.927149758454,0.0,0.0,146517.81449275362,70.78155289505005,0.0,0.0
265,Shree Ram Vatika DTR 2                            ,97,97,11786885.6,4050.476151202749,0.0,0.0,121514.28453608247,41.7574860948737,0.0,0.0
266,Shreedhar villa DTR                               ,1,1,126976.6,4232.553333333333,0.0,0.0,126976.6,4232.553333333333,0.0,0.0
267,Spandan Bunglow DTR                               ,19,19,4002831.7,7022.511754385965,0.0,0.0,210675.35263157895,369.60588180978766,0.0,0.0
268,Swaminarayan_DTR                                  ,17,17,2369646.1,4646.364901960785,0.0,0.0,139390.94705882354,273.31558246828143,0.0,0.0
269,TAPI DTR1                                         ,114,114,3352170.5,980.166812865497,0.0,0.0,29405.004385964912,8.59795449882015,0.0,0.0
270,TAPI DTR2                                         ,321,321,8325703.7,865.0081766233767,0.0,0.0,25936.771651090345,2.6947295221912047,0.0,0.0
271,TAPI DTR3                                         ,342,342,10424409.7,1017.2140612802498,0.0,0.0,30480.73011695906,2.974310120702485,0.0,0.0
272,TIRUPATI BUNGLOW DTR                              ,42,42,6704168.4,5363.334720000001,460794.9,368.63592,159623.05714285714,127.69844571428573,10971.307142857144,8.777045714285714
273,Tulsi Residency DTR                               ,325,325,20719142.1,2129.408232271326,0.0,0.0,63751.206461538466,6.552025330065619,0.0,0.0
274,UMIYA RESIDENCY DTR                               ,60,60,7543415.8,4190.786555555555,0.0,0.0,125723.59666666666,69.8464425925926,0.0,0.0
275,VASANT VIHAR-1 & 2 DTR                            ,233,233,27901246.3,3991.59460658083,0.0,0.0,119747.83819742489,17.131307324381243,0.0,0.0
276,VEDANT BUNGLOW DTR                                ,50,50,7665484.9,5110.323266666667,0.0,0.0,153309.698,102.20646533333334,0.0,0.0
277,VIMALNATH DTR                                     ,143,143,10510134.4,2449.9147785547784,0.0,0.0,73497.44335664336,17.132271178704745,0.0,0.0
278,VISHALA SUPREME DTR                               ,157,157,40128489.7,8514.425991937196,0.0,0.0,255595.47579617836,54.23201268749806,0.0,0.0
279,VRUNDAVAN RESIDENCY DTR                           ,64,64,11179569.6,5822.6925,427885.4,222.8569791666667,174680.775,90.9795703125,6685.709375,3.482140299479167
280,Ved Kutir DTR                                     ,28,28,6829667.9,8238.441375150784,364144.1,439.257056694813,243916.71071428573,294.230049112528,13005.146428571428,15.68775202481475
281,Vithhal Plaza DTR 1                               ,144,144,44753849.1,10359.687291666667,0.0,0.0,310790.61875,71.9422728587963,0.0,0.0
282,Vithhal Plaza DTR 2                               ,1,1,9363256.0,312108.5333333333,0.0,0.0,9363256.0,312108.5333333333,0.0,0.0
283,Vraz Arcade DTR                                   ,25,25,6340390.7,8453.854266666667,0.0,0.0,253615.628,338.1541706666667,0.0,0.0
284,Vrundavan Res DTR 1                               ,81,81,12212780.5,5025.835596707819,0.0,0.0,150775.06790123458,62.04735304577554,0.0,0.0
285,Vrundavan Res DTR 2                               ,80,80,15748556.4,6561.8985,0.0,0.0,196856.95500000002,82.02373125,0.0,0.0
286,Vyasvadi_DTR                                      ,22,22,2028705.1,3087.831202435312,0.0,0.0,92213.86818181818,140.35596374705963,0.0,0.0
287,WHITE HOUSE DTR                                   ,31,31,8506162.9,9225.773210412148,0.0,0.0,274392.35161290324,297.60558743264994,0.0,0.0
288,YASH FLORA DTR                                    ,314,314,39761523.3,4220.968503184713,0.0,0.0,126629.0550955414,13.442574850906729,0.0,0.0
289,YASH PLATINA DTR                                  ,183,183,33882850.1,6171.739544626594,0.0,0.0,185152.18633879782,33.72535270287756,0.0,0.0
290,YOGI RAJ DTR                                      ,165,165,20319661.1,4104.982040404041,0.0,0.0,123149.46121212123,24.878679032751766,0.0,0.0
291,YUVRAJ DTR                                        ,114,114,15371454.8,4494.577426900585,0.0,0.0,134837.32280701754,39.426117779829696,0.0,0.0
